'序号,'评论人,'UID,'抖音号,'性别↓,'获赞数↓,'子评数↓,'年龄↓,'评论时间↓,'评论详情,'cid,'sec_uid
'4355,'暗影系渣男,'2651675656986664,'dyhgwhlb8eop,'-,'0,'0,'2020,'2020-03-21 09:42:23,'太好听了[色][色][色],'6806656190119198731,'MS4wLjABAAAAGdb9MH4_cnXS_HWOOz2GpfdxfBwNRBK60JIJv5YEAMB-Dm5B2OFt8LWwCh-5CIRA
'4356,'孤独,'21293741271,'173761045,'男,'0,'0,'20,'2020-03-21 09:42:22,'这个深沉的声音非常酷，感觉经历了这一痛苦,'6806656187242004487,'MS4wLjABAAAA6i2x2QclDQ9EgiUtYdYOGZKd2vWKNvOALVCgaeWy-zo
'4357,'都是幸运的德云??女孩??,'88594377119,'2020aiqinkaixuan,'女,'0,'0,'20,'2020-03-21 09:42:17,'你青筋暴起的样子真迷人！,'6806656162369814531,'MS4wLjABAAAAwunnqmaOllwkSiXGAEStSBnXkQ9z7LXcRy_6uVApf9E
'4358,'野泽弥生,'71659890370,'163974950,'男,'0,'0,'23,'2020-03-21 09:42:15,'@三三. 好好听,'6806656159203131400,'MS4wLjABAAAAiP1f4kqWlmIeJA48bXuZ_vuDN0F5-Llqgxfhm1sT5yc
'4359,'往事随风,'97082614023,'841024224,'-,'0,'0,'2020,'2020-03-21 09:42:13,'为什么要拍手？？？,'6806656151644864520,'MS4wLjABAAAABVDhh0ZhAIlHzH4xLiR3ZBEHuJrvIQcY6rZLx2U6_cE
'4360,'ii,'57883502161,'iiirene,'女,'0,'0,'24,'2020-03-21 09:42:12,'为什么蓝色头发他的头发那么粗,'6806656144019996685,'MS4wLjABAAAAvZNECV8SYvaUUj6S4Thg-9mRP-THq7HiMPv8XW3VgCw
'4361,'宝藏男友陈立农,'1983124978273271,'dy32owhw4w8m,'女,'0,'0,'2020,'2020-03-21 09:42:11,'@??七号星,'6806656136910372864,'MS4wLjABAAAAz9hwtw4jiP_-CNOE1A0Zd8QEIw9jZGG4lE9ke3-KedVUrsdk7IbyPQT9yFM0gRS5
'4362,'嗝～,'111143760600,'dyt8z91530so,'男,'0,'0,'24,'2020-03-21 09:42:10,'@Panda.,'6806656133999493135,'MS4wLjABAAAA7K0oCXgmO3D-Jd90Ky8jAiszYThZ0S2hSSyzY-2F7jI
'4363,'Acting,'61629510716,'109379504,'女,'0,'0,'17,'2020-03-21 09:42:08,'@JIA,'6806656124973088772,'MS4wLjABAAAAVWdFIimmAAJHC762H8ZbsBND4A_IIEBuNmWVBL8Mfz4
'4364,'一定要上头,'102290734127,'shubashihedalaji,'男,'0,'0,'28,'2020-03-21 09:42:08,'[泣不成声],'6806656126248337423,'MS4wLjABAAAANiwQIGWdb2Rc9HmnQB0ZChWFqd0VXkp02jCEmOoZfVg
'4365,'枝上流萤,'87085869796,'921780612w,'女,'0,'0,'20,'2020-03-21 09:42:05,'曾经，我的痛他看不见,'6806656118291873806,'MS4wLjABAAAAXtS7UNf9f4MBg31Q__nmgG4BvmONEfb8df97FfolGRY
'4366,'YUNAE,'93499000113,'1114857348,'-,'0,'0,'2020,'2020-03-21 09:42:04,'为啥我抽了五年烟也抽不出来这种嗓子？,'6806656111752790024,'MS4wLjABAAAAfOW7ooL6krfLIRIDjuDOSsMYTzf8iULjz2f33sShAvo
'4367,'潘秀花,'107697085927,'1755342809,'-,'1,'0,'2020,'2020-03-21 09:42:03,'好听,'6806656102651494411,'MS4wLjABAAAAHMn1gcKTQYOtDUQCSD7XCIeP3Y6p5xaIsqnQbxWRHBE
'4368,'Threpher,'96664675712,'728779449,'男,'0,'0,'14,'2020-03-21 09:42:03,'精神小伙,'6806656103519469568,'MS4wLjABAAAAvNuBwBWCzXpYm3hducqOlV9LWuVVIrJrooQ0IIDPA_8
'4369,'刺猬魔法,'610930601497828,'dyi9mlyva398,'女,'0,'0,'2020,'2020-03-21 09:42:02,'@辞,'6806656099744841728,'MS4wLjABAAAAuUKaR6xsnLczeW4Mxx-wMtzsKfgEXqLFKbNsRwlA_P4
'4370,'用户9107640814731,'101097621792,'2093719713,'-,'0,'0,'2020,'2020-03-21 09:42:02,'加油[玫瑰][玫瑰],'6806656095240339467,'MS4wLjABAAAAnqc1CNTLHFM9p2PzP8vYn2-OCzNQzDym91ONyoIBx5Q
'4371,'Wy,'61925319401,'79043366,'女,'0,'0,'2020,'2020-03-21 09:41:59,'@笙笙,'6806656088772476936,'MS4wLjABAAAAsOgIaUlZvxRBXnfXM1C5rM2qnISW8i1DcW_whS66QCo
'4372,'邹狐,'108144077104,'dyy2i3mtrjap,'-,'0,'0,'2020,'2020-03-21 09:41:57,'迷人的危险，没有第一个视频唱的好吖,'6806656080215687168,'MS4wLjABAAAA_l-pSq3TrXKjs5scfHLKdf6LxEuKvYTYSnYqS_rZRiU
'4373,'虐心,'110674571422,'1986621769,'女,'0,'0,'2020,'2020-03-21 09:41:52,'好好听,'6806656058204258319,'MS4wLjABAAAAyxgFLdY9UnurnBcclhwp-bTWi2BrYtN8j55FjhajFko
'4374,'ヾ?Ronin.,'61029985982,'49208860,'男,'0,'0,'17,'2020-03-21 09:41:49,'吉他弦弄一下吧[捂脸][捂脸],'6806656043423137795,'MS4wLjABAAAAC0PuavFHa5Ybi6ODMtpLQSHnead_0NbMsfwU2rRQcdU
'4375,'无期限的诗,'60568766388,'ting1206666,'女,'0,'0,'2020,'2020-03-21 09:41:49,'@_,'6806656045466501135,'MS4wLjABAAAA8WxFy7nxIdA2gJE1T46QyWuhUhSjYhOGWXTQ_cJtQFI
'4376,'伍六七。,'111018663642,'dyx4a1ri1qsy,'-,'0,'0,'14,'2020-03-21 09:41:48,'[赞][泣不成声],'6806656035621830660,'MS4wLjABAAAAYoFq3-P3gcnEKFLPiGTL8zw10GlGUk4nX48UcHIQ_T0
'4377,'米斯特·劉,'5712349735,'lwq939197528,'男,'0,'1,'20,'2020-03-21 09:41:38,'@cellos,'6806655995348320267,'MS4wLjABAAAAq1KpabZUiubY6hUuCOWz0Js5Ea4PpmcE1XEV-FnPC0c
'4378,'ξ沙雕皮卡丘φ,'98776869024,'1045532475,'男,'0,'0,'2020,'2020-03-21 09:41:38,'崩弦了[泪奔],'6806655996027912195,'MS4wLjABAAAAGLg8vF8wNXo6jrFkyufTXyMDAWKKC9NtJqYEioAenRo
'4379,'?梦中人°.?.,'1745673404295176,'3122001s,'女,'0,'0,'19,'2020-03-21 09:41:34,'帅[送心],,
帅[送心],,,,,,,,,,,
帅[送心],,,,,,,,,,,
"帅[送心]""",'6806655985382834184,'MS4wLjABAAAAsjvjI-YrLY4ORB85rfRobiaGGco76B0iD7MOAXXc5w2P3IgmH_0OTqtBQJ6Dra9i,,,,,,,,,
'4380,'??,'55144290327,'84893872,'男,'0,'0,'18,'2020-03-21 09:41:33,'@DEEZY,'6806655970908422148,'MS4wLjABAAAAfivLYs0TU8KuYwBAUKQhrNPgH6_uH4iCqj0NLqyMEyI
'4381,'Two-timer,'99897775851,'WP30,'男,'0,'0,'15,'2020-03-21 09:41:31,'@这是一个很正经的名称.我曾经觉得爱就是放你自由.相信你.信任你,'6806655968886358016,'MS4wLjABAAAAC6Ocby79pZ6_Oy2ONi44ojYkEGZv-YTshvJ8oyW9RBk
'4382,'day,'111081033011,'2027441820,'男,'1,'0,'22,'2020-03-21 09:41:27,'我好想唱一下呢[抠鼻]变歌了[尴尬],'6806655953174528013,'MS4wLjABAAAAHo8ew1_QML_Baf9rbQDoLZuXwVfScl2Df0PHUfi9VpQ
'4383,'归季,'93096004599,'dy7istvyvvw0,'男,'0,'0,'20,'2020-03-21 09:41:27,'@苏子 戮 苏苏老婆好听嘛,'6806655952688037895,'MS4wLjABAAAAY107OguWmCU7URqbEnY91N4_m76ZPtnd81KO6LXX0i0
'4384,'难言,'4182130884349495,'dy0excozv2tu,'-,'0,'0,'2020,'2020-03-21 09:41:26,'[赞][赞][赞],'6806655942562824195,'MS4wLjABAAAAN1VCOVU96qHfUwVzIlwPZ_koDEdvnCYQcxlAb8osFghzgEf_-vTHKb_thVpPzr2c
'4385,'昵称已重置,'69604808254,'157199717,'-,'1,'0,'2020,'2020-03-21 09:41:21,'特别期待迷人的危险完整版，感觉其他版本都不如你唱的,'6806655921633247244,'MS4wLjABAAAAZI1JS64EzHkjKreie9LuPB8aKSeeuHgrsurMakzYpAY
'4386,'Y小姐.,'103117113815,'GY0309_.,'女,'0,'0,'2020,'2020-03-21 09:41:21,'@@小祁要努力鸭,'6806655926364520455,'MS4wLjABAAAABE0Z4V1pe7LDfio0yuMwjOf5rPQNGIfqSNb2-TIsqgI
'4387,'?沫涂爱娜诺?,'103542989278,'1354099802,'男,'0,'0,'2020,'2020-03-21 09:41:19,'好！唱的太好了,'6806655913924280335,'MS4wLjABAAAAmmqLOTHfiG62f4Nwq7OUgeQxI4bAYzf5LQjpN5M4WD8
'4388,'never give up,'57045020806,'149270198,'-,'0,'0,'2020,'2020-03-21 09:41:19,'你的痛她看不见 我真的自卑,'6806655909981995011,'MS4wLjABAAAA0slwIEUEDJ-S92184H_c4UlIvVafEjojpyfXCuXNOzo
'4389,'霸气精火,'3293790858128828,'ZXDZ18143894610,'男,'0,'0,'16,'2020-03-21 09:41:19,'太好听[赞][赞][赞],'6806655911647215628,'MS4wLjABAAAAHoAABfzjEo2-ryhmtN0kAHjIPTIDocQtiU7Df70CXt2tHL0JBIW2pT5MvsHhe0oe
'4390,'小冯小冯疯疯癫癫-,'67277130614,'FQW0914,'男,'0,'0,'2020,'2020-03-21 09:41:18,'求你上传到网易云～,'6806655913739927559,'MS4wLjABAAAA16NkLFy6DW3IBkLDLkT7zZkdGRb1MWgopDDnmHdPP2o
'4391,'七点半,'21970175083,'209580905,'-,'1,'0,'2020,'2020-03-21 09:41:16,'好听,'6806655904902594573,'MS4wLjABAAAA2NLJTJPTRLb334LmzygAX4cxmtvMdtuGX46zSG9WVF0
'4392,'是小华不是小花,'377851381547960,'dyyypfse84qh,'女,'0,'0,'16,'2020-03-21 09:41:16,'我喜欢少年的嗓音，永远清澈。,'6806655906605547533,'MS4wLjABAAAA6cRxE8dTLia7M9mgI7YdHCUzIX80FDb65_SgAq2YdPY
'4393,'纯白没了,'59005946565,'1718194238,'男,'1,'0,'18,'2020-03-21 09:41:11,'这么厉害的吗，好听啊[灵机一动],'6806655883897274376,'MS4wLjABAAAAgYoPJfGO0IjWMGlc6VzrV642g9Rth2_2Awwcftb-5-o
'4394,'安静.,'103171314832,'xl051116,'女,'0,'0,'1,'2020-03-21 09:41:11,'@矅~,'6806655881599877120,'MS4wLjABAAAAGFYC62aaWqGhB54yiqgexV-nJsz8cTMa5iNjLY1lJbM
'4395,'有点膨胀,'51124967122,'828095760,'男,'0,'0,'28,'2020-03-21 09:41:10,'我想听忐忑,'6806655878696796167,'MS4wLjABAAAAM-FrXOHN3gZNL-9M0MxGZaJ2VK17wEBLHSB9brxBPxY
'4396,'星辰大海,'111349940095,'2089258197,'-,'0,'0,'2020,'2020-03-21 09:41:10,'好像根本都没有唱。,'6806655881820946439,'MS4wLjABAAAAruwE4LAi943IOXXpMsHhP0r8JvZjf5a-v2vZfIXaVKU
'4397,'逆行者120,'98267427935,'1160620289,'-,'0,'0,'32,'2020-03-21 09:41:09,'这青筋,'6806655872681607171,'MS4wLjABAAAAFZWNPoM7XGdV-ESyZtl38nWiNX5pdcjuCrplQkpCAkc
'4398,'钒CC,'63398861699,'Z.TAO.19930502,'女,'0,'0,'2020,'2020-03-21 09:41:09,'好喜欢，这种有感染力的声音[泣不成声]@,'6806655872165806083,'MS4wLjABAAAAEZk7HOxxrd7rJfEbJn61v0c2Z9AvBeVP-Yqp8duJBVI
'4399,'捕获哥哥的芳心,'103834178617,'1384851062,'女,'0,'0,'12,'2020-03-21 09:41:07,'爆青筋了,'6806655868864970759,'MS4wLjABAAAAu4A62nh2Vhawh_mbl97D395cq8YTSbYvvwJ373maopU
'4400,'星辰大海,'111349940095,'2089258197,'-,'0,'0,'2020,'2020-03-21 09:41:03,'戴口罩的那位兄弟好像在笑刚刚。,'6806655847801454605,'MS4wLjABAAAAruwE4LAi943IOXXpMsHhP0r8JvZjf5a-v2vZfIXaVKU
'4401,'爱笑的婷baby,'61119094851,'18140768,'女,'0,'0,'19,'2020-03-21 09:41:03,'有一种爱叫放手[强壮][强壮],'6806655845888163840,'MS4wLjABAAAA545g3A7VKtGmy60jV2zeZ-lSyPU2fzZVN3jgSbhZLeQ
'4402,'シ青袂倾城,'839615140344611,'lengyiyi1027,'女,'0,'0,'20,'2020-03-21 09:41:01,'@???,'6806655834975109132,'MS4wLjABAAAAaczRKuDUvf7ItxSUcZ8rF4E6BOmAIyj4MDiQ26b7hY4
'4403,'??GGGGG...??,'62706270941,'GLQ...QLG,'女,'0,'0,'27,'2020-03-21 09:41:00,'@郑家玉 还可以昂,'6806655831225008132,'MS4wLjABAAAAgJNnTh9nbflB9xfPIWImfNIsXyXaMNUML0iWdNJqCEY
'4404,'什么狗屁爱情、,'84038955473,'577811262,'男,'0,'0,'28,'2020-03-21 09:41:00,'内吐舌头的眼镜蛇呢[微笑],'6806655836237676558,'MS4wLjABAAAAhtcOgO3k1qWxxjqI_nCS_ULw0q6fI-s-TOwC1t8cHN0
'4405,'！,'188744285817326,'y1250828,'女,'0,'0,'2020,'2020-03-21 09:40:59,'我太喜欢了哈哈哈,'6806655827261636608,'MS4wLjABAAAAlHGfga2-MG0Fy-4k1CqGbim-DhfbyTqxUgucj6-CxT8
'4406,'瑾瑜匿瑕,'3522456882516092,'dyn8j760x0h7,'女,'1,'0,'15,'2020-03-21 09:40:58,'[呲牙][呲牙],'6806655830784475149,'MS4wLjABAAAAwOA_p1UPIYal5DuEuiMtR3P_oFsS61HN9qTNgBpkkP9BtXcozUN45K6MqhwGeAcl
'4407,'?? 小 L,'58629211348,'5863914,'女,'0,'0,'1,'2020-03-21 09:40:51,'好用力的感觉，脖子 筋都出来了,'6806655800267440136,'MS4wLjABAAAAgM1S1R8Xm2GhJjCDxEM3IyZ40-cgw4gBQkojjJJ9gG0
'4408,'独一无二,'62276108288,'yy05390539,'男,'0,'0,'20,'2020-03-21 09:40:50,'这个歌没你之前的火 声音对 掌声不对 人物 太想出名 拍的这样清晰,'6806655795808731149,'MS4wLjABAAAANFQq1dui9xB2AFmxhW4yIL6j63RHiNMH7imnbs49HJU
'4409,'月神是谁??????,'111179968823,'2048775511,'女,'1,'0,'16,'2020-03-21 09:40:48,'不跑几个女朋友唱不出这味[酷拽],'6806655782449528836,'MS4wLjABAAAAI3cujpQv7VdKFvvjmVLzG-whKZyMgdcO4AjOcyd2aLU
'4410,'一个任性的姑娘??,'106784113799,'dyl1sxb6mdly,'女,'0,'0,'2020,'2020-03-21 09:40:47,'我刷的下一个视频就是你的原声，所以我又回来评论了[看][看],'6806655775248318479,'MS4wLjABAAAA49u7Dq7rN84w2djUrfcpM1cR6scAONa0VKJMLJOE43Y
'4411,'Ai遇见有缘的你,'2141487823589470,'dyy75iytv1j5,'女,'1,'0,'2020,'2020-03-21 09:40:45,'好听[捂脸],'6806655766017441795,'MS4wLjABAAAAcTw1vDp0BCsRirUeJh0D9nilxaedUYpwk0t7_qDYm3b2s8AVS_6JEQeZUYBAACeG
'4412,'在你身边,'105017615795,'1589463356,'女,'1,'0,'2020,'2020-03-21 09:40:43,'放不下,'6806655757724532740,'MS4wLjABAAAAJJ-HyEAYt_inGHn3M2xV8vu7HiVgD8iKiMGF64iCHDs
'4413,'thank??飞艳,'2326194627557723,'2206496113,'女,'1,'0,'24,'2020-03-21 09:40:37,'小哥哥可以把迷人的危险唱完整吗？我要做手机铃声,'6806655738342408200,'MS4wLjABAAAAs6jSykgxP25dmNwVeQcxgH60m3ixAGoif2qbZygtcGQmos_NKXoLQvb5nS-FNfPb
'4414,'汪汪流水今犹在,'98841285203,'1024806715,'男,'0,'0,'2020,'2020-03-21 09:40:30,'我曾将青春翻涌成她,'6806655703248699407,'MS4wLjABAAAA9awi2YwqWfJDoVDU7-TQKkOUJ0-3tQjfpJ7zXZRVTHo
'4415,'苏小寒,'3812749683472749,'dy044cy4jpms,'-,'0,'0,'2020,'2020-03-21 09:40:30,'我能拜把子嘛[灵机一动],'6806655707908456456,'MS4wLjABAAAAsbLvcybQg-dmMWoadmo6pxN2ykqNr_iiHcy4F8PHTeSwcL9t6b8VqduKbifqlL_e
'4416,'柔情小先生,'1657718113844701,'dytk91oi7qkk,'男,'0,'0,'24,'2020-03-21 09:40:28,'刚准备仰头高歌，你拐弯了[酷拽],'6806655696491610112,'MS4wLjABAAAAWt2pc326zVFPYLZ0MW2x-FMS90jvbhP3i3iSbLL5-zfYQ1APchXTAfOs2gLftnbI
'4417,'阿莫西林??,'74971408173,'124847266,'女,'0,'0,'25,'2020-03-21 09:40:27,'就是因为这首歌，才在意你[比心],'6806655692217925647,'MS4wLjABAAAAvzskedhphHHgAuQPC4V4pnNdFNZLTzLMXR-Nfhsmx7U
'4418,'嘻哈@ky,'101448169949,'1135965462,'-,'0,'0,'2020,'2020-03-21 09:40:23,'蓝色头发那个，多吃点碘盐会有效的[泪奔][泪奔][泪奔][泪奔][泪奔][泪奔],'6806655677554212871,'MS4wLjABAAAA0nFhYjHBuiZA5uhfwevgvEwQ6Mx9qe-raURWDcfRcUc
'4419,'用户4944024592930,'2748431763787288,'dydfmr4j1cv6,'-,'0,'0,'2020,'2020-03-21 09:40:22,'我很喜欢她但是我考不上我不想拖累她，但我却不想和她分开[捂脸][捂脸],'6806655668968898575,'MS4wLjABAAAAbll2Ov3JNV3PbFOfHia1UE3bE3g7YOQaXYfnhC_JyqdfEgZQ0A_NGo8AModYshdI
'4420,'我认识恩弘,'1912768625121640,'dyqhkgg753d6,'男,'0,'0,'10,'2020-03-21 09:40:22,'好像更好听了耶,'6806655672181129219,'MS4wLjABAAAAZlJOEW4OFyXjRn5n43NbEtn555B7k9Y_LdJ2BEZPVS4WAkwJVyAWRFLSJpZYHmRa
'4421,'?多肉??,'102094522043,'xzjl10050303,'女,'0,'0,'1,'2020-03-21 09:40:19,'好听,'6806655660340887567,'MS4wLjABAAAAb8PPLY2m1pLrmk_3Nlhe2M3SmNOyo6s-HGMyPHTZTTg
'4422,'原来是李岩阿,'51631399844,'myh0813,'女,'0,'0,'26,'2020-03-21 09:40:18,'也就听了十来遍,'6806655651197665283,'MS4wLjABAAAAQQ7Ycnjv5pS5rKPG1JQ2tKyIwQJV_0OaxXKW5QW8FD4
'4423,'王者不可阻挡,'1591695134439024,'dyponwwptbmd,'男,'0,'0,'20,'2020-03-21 09:40:18,'这是什么歌？,'6806655656259682319,'MS4wLjABAAAAKl-Jmz5Anvor4FfSo6VxTtcxLbf5nmh9VxuWb_QKvrScAzpdXgKaA8Eq5t0ddSvg
'4424,'深、蓝，,'99944418897,'1035556503,'男,'0,'0,'21,'2020-03-21 09:40:13,'@睡懒觉.,'6806655637200732174,'MS4wLjABAAAAndpWlh9DOGbUhNrkrouaw5_nXIaSHT_7R34kYO9jRT4
'4425,'隽爷的冉姐,'103579427834,'kaiwen11041204,'女,'0,'0,'2020,'2020-03-21 09:40:09,'今天，我决定放下他了,'6806655619635347464,'MS4wLjABAAAAaxZDRMKm6cV-L64Ic_L3Cl0j4iXwErBT_J2qkJuJEPs
'4426,'keep cool,'91699949797,'1034589588,'女,'0,'0,'19,'2020-03-21 09:40:09,'@77无敌鸭,'6806655616397017095,'MS4wLjABAAAAeHjPZEZBzMrvQPWxE8ixbfe0lx22b7k97DN0Jikogd8
'4427,'机智的惠优秀,'75595410774,'QQ2136295844,'女,'0,'1,'16,'2020-03-21 09:40:08,'以后能不能发一下你唱的地方的和旋鸭[耶],'6806655608956665856,'MS4wLjABAAAA5y7Eut-8jicuhqq0PsJPZwuo9WmlPzcub4hJ21FD1jc
'4428,'帅帅的速滑小将,'110263465779,'1945962010,'女,'0,'0,'2020,'2020-03-21 09:40:06,'听你唱歌真的有一种不一样的感觉[机智],'6806655606297460750,'MS4wLjABAAAAJJqQk_SgTUH5iJ6FozZy3yCdWxa5Bbcf9ZsMcAt-ycI
'4429,'嗷嗷,'101381305063,'dygwfrtmnomf,'男,'1,'0,'2020,'2020-03-21 09:40:05,'就在今天下午，我失去她了[泣不成声][泣不成声][泣不成声],'6806655593068511244,'MS4wLjABAAAAy6R2iqVSa46zzGN_bWgIC0YfgoMQ5dsqyOYh-bcT_XE
'4430,'酷酷的雙。??,'9092505855,'Li991031,'女,'0,'0,'2020,'2020-03-21 09:40:05,'@WQY,'6806655593932832771,'MS4wLjABAAAABReJ0mhQVY6lJcDaKPnwFd9jP3JD8b63A_HSJJJrmHA
'4431,'小李同学.,'61307089684,'106047430,'男,'0,'0,'20,'2020-03-21 09:40:02,'@小琳琳超A,'6806655583006326787,'MS4wLjABAAAAk5bKfrIBPoo6cwJFjVWXxa0KRXbSuyhQ1NG-gYK6ASc
'4432,'律政先锋 张大炮,'4463640911544515,'dy0gzm3bl1si,'男,'0,'0,'22,'2020-03-21 09:39:53,'我想听腾格尔版本的套马杆[奸笑][看],'6806655549858430984,'MS4wLjABAAAAS_kLdc0BsSS9HOSUdyoPJV5U2MRPPDcajuKvkWPVRMiOe6QoT9cLFmc0XvXxVTmL
'4433,'JX.Uique,'100979332368,'15038647720wjx,'女,'0,'1,'12,'2020-03-21 09:39:52,'@媛媛し小阔爱ま【樱花??绘阁总部】 好听,'6806655546473578509,'MS4wLjABAAAAD-zLze30B3EvbHZ-96Y_i3b44wGT4aHrP-0z-vYAzYw
'4434,'十月的雀斑少女呀,'100352955578,'1081110152,'女,'0,'0,'21,'2020-03-21 09:39:52,'@大大青,'6806655540853260303,'MS4wLjABAAAA8tiA9YU4udjedNwwGP0KRk4PIRz7Jxt6OTd3BEbgOQc
'4435,'小旦-@,'61168830472436,'dy95sq4sh7b7,'男,'0,'0,'2020,'2020-03-21 09:39:51,'真唱看到惊了[捂脸][捂脸],'6806655536726786063,'MS4wLjABAAAAOJ3K7QpnFMCFSVeZlIc5Vy2xslmE2i6-1stU05KXAVc
'4436,'萱萱Baby??,'70905530621,'274368088,'女,'0,'0,'2020,'2020-03-21 09:39:48,'林童学，最近喜欢你的歌声[赞],'6806655525674549248,'MS4wLjABAAAAQmd9MT-hXfc_kjQoZLq6Tb_tqoHH-q_GKxjKs8WIQb4
'4437,'木子李,'96888274870,'lijinwen940915,'男,'0,'0,'26,'2020-03-21 09:39:41,'怎么唱感觉都一样[捂脸],'6806655498873061383,'MS4wLjABAAAA0PrJLs_o_4cu94nmzCrpLyKbPmFw1BlLYY9-0WMWfQw
'4438,'大飞侠，(嗄家的),'1521312295827005,'dyv3p7cqcqn4,'男,'0,'0,'2020,'2020-03-21 09:39:41,'[赞],'6806655499732451335,'MS4wLjABAAAAPmh-OjF7bloe_uKxjU1TRIlcKFm981KeKFs2yIavewRx3LQKDaBtB6XFZaFUU4fK
'4439,'七颜初下,'2295390307893053,'dymyxqvunpq3,'女,'0,'0,'12,'2020-03-21 09:39:35,'好听，好听,'6806655469822803968,'MS4wLjABAAAA5uYFSfEq5vTgsgePY9rgNTKox-JIKxQrs0_Uf-gvB0k77XiIZpkl5TnTMbH9BcVY
'4440,'往后余生，有你就好,'82590673239,'598254190,'男,'0,'0,'32,'2020-03-21 09:39:34,'能不能把这首歌原原本本的唱完？,'6806655462877478924,'MS4wLjABAAAAyIPTIeuiMgb_3yu818_0CHJiL54YadCovTwlsrbZxBM
'4441,'这生活枯燥无味,'68351650541,'349191068,'男,'0,'0,'20,'2020-03-21 09:39:27,'@H,'6806655436050579464,'MS4wLjABAAAAHHPHhi7qqCA3L6LNyr9cDWM92hEi0REKM4oyTDnT7xA
'4442,'哟哦呀,'92042080757,'882812197,'女,'0,'0,'2020,'2020-03-21 09:39:26,'@不乖女孩??,'6806655434406101006,'MS4wLjABAAAAbP8fDSA6wGXi_RDBDWpgffUsFRcuH0q5huqmjrf-xGA
'4443,'无.,'86032223659,'1087281478,'男,'1,'0,'2020,'2020-03-21 09:39:25,'她不配站在你眼前[泣不成声]好扎心,'6806655427842162703,'MS4wLjABAAAAafLIOv9uFubb7NIl9F5QlSfo2wRuAAjq21gmqyVwTzw
'4444,'梅07,'104963354823,'1573273553,'男,'0,'0,'14,'2020-03-21 09:39:22,'这卡点，只能说优秀[赞],'6806655410297356292,'MS4wLjABAAAATlRBLUqhLtn6sy1fJDAe7-kTQmCuk8fFSSELkF3jdwM
'4445,'嘻嘻(?˙︶˙?),'1138735010291950,'20060520wu,'女,'0,'0,'2020,'2020-03-21 09:39:22,'@输了,'6806655412998586368,'MS4wLjABAAAAcMjW6sGBQLYhPz8HBnK983RVs3zoCWVfVzy5h4bWUif3_9neMUa92fR-MmJxZg7G
'4446,'木兮(???c),'377833977820808,'dywgz8qwy2cc,'-,'0,'0,'20,'2020-03-21 09:39:22,'[奸笑]??,,
????,,,,,,,,,,,
????,,,,,,,,,,,
????,,,,,,,,,,,
????,,,,,,,,,,,
[奸笑],,,,,,,,,,,
??,,,,,,,,,,,
??[左哼哼],,,,,,,,,,,
??,,,,,,,,,,,
??,,,,,,,,,,,
"按步骤来，这样才对嘛[看][看][看]""",'6806655417394069517,'MS4wLjABAAAAbG3w8fhGWRFfdtlTwol05XQCBctl0SEaqPUwVCOfE6I,,,,,,,,,
'4447,'Healer.（治愈者),'110936440163,'2004636889,'-,'1,'0,'2020,'2020-03-21 09:39:21,'被这声音洗脑了,'6806655410155110413,'MS4wLjABAAAARpFbRxPOweaZyieeiQ8oSdM9HqhpaBZDzQWnkhY0F9E
'4448,'从来不能忘记哭的撕心裂肺的夜晚,'96675850464,'735116393,'女,'0,'0,'24,'2020-03-21 09:39:21,'就会唱这首,'6806655405264437260,'MS4wLjABAAAANOW5F2DUugiUPyeDVL9PS3aCv9y0TFVw-FD8Nvuc5wE
'4449,'悟空超2,'102170172045,'1341094344,'男,'0,'0,'120,'2020-03-21 09:39:18,'本当にいいですね。,'6806655393126367235,'MS4wLjABAAAAFrx2InqaCIQIagb_qhpc5E7oRcGkMCEnSqZi7HiRPpc
'4450,'笑染_,'55226513924,'1314520ZZRHaHa,'女,'0,'0,'14,'2020-03-21 09:39:15,'@残指徒留,'6806655385844334599,'MS4wLjABAAAA5-nYr77dDD7LXK5n6oWQ1m8bSXUncGMKXsZJhvE6PRk
'4451,'张丫丫,'99093964807,'dynyy3r3wsz6,'女,'0,'0,'29,'2020-03-21 09:39:14,'@与三子儿,'6806655381306212360,'MS4wLjABAAAAhwtTm_2JYBk9b42QXvFHS78SnUH-MT9M0enZEPgTAo4
'4452,'毒,'111290659038,'2089255161,'女,'0,'0,'19,'2020-03-21 09:39:13,'他??,'6806655369902391299,'MS4wLjABAAAAgLXOTx20yZXj99X6S-TnrW1GI5Wx2taelLmNbUcYsAw
'4453,'十一.,'91864738525,'945580049,'-,'0,'0,'61,'2020-03-21 09:39:09,'我喊林嫂你们说到。林嫂[不失礼貌的微笑],'6806655360817135630,'MS4wLjABAAAA047ndSetyYO1JUevq601dmxwX9LH2xDdpCXWvKvKLkQ
'4454,'爱笑的小希妹618,'927577880140989,'Nancy010711,'女,'0,'0,'23,'2020-03-21 09:39:03,'你们唱出了豪情壮志[捂脸],'6806655336201060366,'MS4wLjABAAAAV_LEut38lwp3JCaAzJJlbysmKmXjPxrywuoOjwWNbXE
'4455,'记得要经常微笑哦,'91660685035,'1079518136,'男,'0,'0,'2020,'2020-03-21 09:39:03,'想看你拍串烧长视频[微笑],'6806655331037675535,'MS4wLjABAAAAE7mriXKoo0FPBrTVNvnP8iLcVNSHFxPAf7ERqUFJwnk
